source_id,ra,dec,parallax,pmra,phot_g_mean_mag
4661799048321689088,77.95239232744134,-67.6340075176035,-0.024952256437658412,1.6845532995944013,14.396967
4662034584349782272,76.16629399450485,-66.12824094883165,0.015269389504671538,1.7564751317876492,14.91316
4661908930773760128,76.47297348372685,-66.78194114182115,-0.04982646460917077,1.6951666711166171,14.231084
4661799494998237824,77.82482533450715,-67.5769029961906,7.727649519357308E-4,1.4091302146332776,14.165094
4661909205651959424,76.5667759426038,-66.75512133913662,0.008188052616282596,1.59435177540459,13.833388
4662022008684548096,76.09489493235145,-66.48453743970025,-0.016175854830415833,1.6980403387497895,14.918385
4661859040430030464,76.66124295178209,-67.51847020065897,0.013838805514770864,1.6507013949692375,14.330682
4661909240011412864,76.50987700640704,-66.77782884897672,0.008147003083713862,1.730772324177162,13.185689
4661799696875969792,78.15986575791918,-67.62129890294835,0.013549375466574221,1.6358794541527417,14.271671
4661968751086804352,78.390593389468,-66.57189538559454,-0.004571793742265316,1.6898404017023185,12.84375
4662022214842936704,76.25444172623426,-66.47507614750559,-0.019827700564252995,1.542157095393148,13.69202
4662022249202727168,76.26325587710153,-66.46860098037715,-0.033936632111878126,1.7836550393144939,14.812828
4662022317922201344,76.22196345984462,-66.4623659679371,-0.06837962538812421,1.519225251675628,14.742825
4661969403921663232,78.15293978480919,-66.63959120131241,-0.03423472993713537,1.567388974465819,14.770908
4662022863339332864,76.03099605965764,-66.44529687757868,-0.026972747862621077,1.5971163435412694,12.885756
4661969644439879808,78.25891503989804,-66.63079048408218,-0.011082930396542047,1.6930018270147158,14.846566
4662022936397481216,76.07298809277094,-66.44425130805817,-0.01045790957203772,1.554029295781178,14.080329
4662022936397618048,76.07447076325738,-66.43727992813568,-0.061380971527870525,1.4894287694812187,14.696126
4662022966417867392,76.03723015477557,-66.43737099406282,-0.052576036975394765,1.5183275801639289,14.921989
4662022970757349376,76.04609439820425,-66.43800357745396,0.011326058224071615,1.663693448784191,12.682136
4662023005094193152,76.05156367005456,-66.43112801594324,-0.007840012017729391,1.4978906499040383,13.192863
4662023005094306304,76.06940457720557,-66.4358547699436,0.019112846552613076,1.6079271124110446,13.016631
4662023005117002496,76.03632102762042,-66.4293770169095,-0.05055574725899468,1.5136939355613936,14.223012
4662023005117013760,76.05657361348631,-66.43271191121538,-0.26918177778305596,2.172387552532053,13.783355
4662023005117025664,76.05984999166864,-66.43145116254277,-0.29578657759457977,1.2095055654173568,14.265072
4662023005117036928,76.06217829956509,-66.43134113767765,-0.03139007879756164,1.5469756351455946,13.086824
4662023005117038080,76.06247626551753,-66.43542649949757,8.776937804085665E-4,1.5187509504272856,13.147811
4662023005117045760,76.06530908859416,-66.43314500175902,-0.09302022556638331,1.4942323711133492,13.464441
4661970365994368512,77.98024580693948,-66.62343624031901,-0.04805728210145623,1.5397089063016351,14.70046
4662023005117063040,76.0573414214886,-66.43787661751898,-0.011373136354014178,1.253258258467089,14.757066
4662023005117072512,76.05105545185674,-66.43695853625434,-0.024034487724018904,1.5291942938640062,13.881794
4662023005117080960,76.05972504910996,-66.43564845777068,-0.025707118583855694,1.5065456789979197,13.796383
4662023142555947648,75.96109877945597,-66.42571797619605,-0.005505651221739443,1.5511778265640703,13.346211
4662023176915689728,76.01162439078745,-66.43118410572045,-0.064983224855451,1.499505371719692,13.625406
4661970950110040320,78.05802777730437,-66.57511337210218,0.005806231124366613,1.8083141927400657,14.046216
4662023314354747520,76.11005158557019,-66.43296623946566,-0.014101035283814532,1.5732852412765461,14.064719
4661860998934959488,76.52633984167477,-67.41559852525872,-0.027427941299043773,1.7805364953443494,14.324999
4662023378735511936,76.07094678471294,-66.42937982682261,-0.023643632601876248,1.5845347581232831,13.991992
4661971328067174528,78.2601040505176,-66.5661884307758,-0.03823562477655115,1.5808315329986498,14.895892
4661911335955859712,76.66184665829942,-66.6802199548835,-0.012361698397691698,1.5755653110997287,13.292812
4662023657952206976,75.9696950170916,-66.39358188911751,-0.045187636231390896,1.5226857158297462,14.944258
4661971568585336960,78.16982401842385,-66.560887397055,4.4834652827725925E-4,1.7035107944631602,14.017515
4662023795391161856,75.99081311980011,-66.37434323310116,-0.01611831952562616,1.5524583912523524,14.575914
4661911473394802560,76.56171823100475,-66.67941838693318,-0.013798228747894048,1.619276989473248,12.606134
4661971706024297856,78.28682029949304,-66.5672775225534,-0.004589438612748324,1.6201189474832154,14.373739
4661971706024325248,78.26709837491734,-66.55621864580144,0.003299617929487589,1.631577879856445,14.645608
4661911507754561664,76.51234261495932,-66.67289461369413,-0.04688450305320991,1.5840300867396444,14.004022
4661972221420392192,78.13015473634351,-66.55008227099921,0.01599924060237767,1.7051857030535094,14.812297
4661862338964775680,76.56774751350218,-67.38192285203885,-0.004632385441580906,1.7078670470754898,14.79314
4662024516945725184,76.26823937375687,-66.36288919754362,-0.040909191573904616,1.536983860136057,13.566121
4661912401108340480,76.32867356409278,-66.91974848810531,-0.01826123880616524,1.6777858259458114,14.598942
4661973355292025600,78.61382881424012,-66.61312101298348,-0.04164807664156024,1.8148507458187828,14.578642
4662025131082454912,76.15978453039575,-66.34885005024813,-0.011192404399652855,1.5540113332320566,13.40102
4662025135421033728,76.13666365957059,-66.34737083041048,0.019883743989378096,1.737693069026564,12.903686
4662025204140509824,76.1221172681679,-66.3496322286863,0.013513664669837458,1.6548682689371872,12.520782
4661863129238733184,76.51278818355037,-67.32804909429733,-0.02063298632930152,1.9435335566305025,14.991306
4661973527090724736,78.63869779928105,-66.5806849379573,-0.03154386318831635,1.60003979328765,14.640808
4662025341579456896,76.00816139423205,-66.32823281539083,-0.008986600816030109,1.5560141788446809,13.678715
4661912847784822016,76.14050581181057,-66.92763327737045,-0.03356143300553002,1.6159787753255561,14.975768
4662025582097653888,76.09892163694549,-66.32715964953178,-0.024713783692140025,1.5157073908176122,13.96581
4662025616461738496,76.1338886182099,-66.319298239816,-0.02826172150288897,1.5484291148540164,13.455826
4662025822615841408,76.09989655647958,-66.31145802230984,-0.049879553924113244,1.534132806221149,14.407832
4661913191382144128,76.03359170045701,-66.89277344340212,-0.013694269224410468,1.5314233127782413,13.548758
4661974729689487488,78.37534239531708,-66.5420513017555,-0.0105004271780242,1.6611287508753558,14.916259
4661913912936837248,76.34359132948191,-66.89719520624719,-0.009614872675238782,1.6109047875699969,14.34417
4661864434908624256,76.2366679872644,-67.4110900537782,-0.023655677897962968,1.630695407729522,14.98286
4661974970199777664,78.53038237334165,-66.52187030657538,0.001432464784301233,1.3623499305266729,14.71495
4661914256534152192,76.24151756228183,-66.8610381185447,-0.011704669124231154,1.6828327216124812,14.077083
4661805606747067136,77.66490517717098,-67.4571032918553,-0.06191599045350907,1.9653778746998771,14.753045
4662027368804418304,76.4664526463067,-66.35906496821224,-0.04200334472859593,1.5455548904557368,13.882221
4661805782830173696,77.7029269178131,-67.42600360561114,-0.009578844054613277,1.9152191557752476,14.562704
4661865293902359168,76.1979534892407,-67.33269819910987,-0.003499038996641189,1.6613141593964873,14.59849
4661975657394603264,78.70277081662637,-66.48543847136465,2.800139688295747E-4,1.6401814662276055,14.386997
4662027987279729152,76.42732235717651,-66.32072225255617,0.01921248804779082,1.5777740831861806,14.948492
4661976000992039808,78.59098469663759,-66.4610040146333,-0.08431855188942905,1.8592102799036727,14.85621
4661915184247075712,76.21967259537827,-66.81931610349365,-0.016657729787217235,1.626463721771243,14.587226
4661976035351751552,78.70095566270214,-66.47050128127222,-0.009123489732096113,1.6297717972806858,13.124032
4661976035351752576,78.7118114399785,-66.4719973882363,-0.01396494104266319,1.6186142076375327,14.706651
4661976104071260288,78.66968654617615,-66.46143774248529,-0.023432439580994627,1.602322736213683,14.072362
4661865774938550272,76.43401783960077,-67.3173355785979,-0.015775799615594138,1.7736834248856772,14.272011
4661866324694380544,76.46775561733935,-67.27860263240011,-0.02428824043249396,1.891850876146882,14.982814
4662029224230485760,76.65444000742131,-66.2435662387731,-0.013319184915950612,1.5328783570632085,14.444348
4662029636547272320,76.44790596386117,-66.261219170444,-0.008996091099603306,1.5034650326239765,14.560686
4661977615899859840,78.45401189041968,-66.37941739936234,5.380039572528156E-4,1.660454974868821,13.784332
4661807603897338496,77.0629561792583,-67.65284957839624,-0.0029681274729782274,1.7121349849320255,14.378988
4661977753338595840,78.30402626535763,-66.5168892223453,-0.028997379963402164,1.715474559581589,14.929422
4661916696075464192,76.04731066146061,-66.83932722649664,-0.013676499020894354,1.6664844492999962,13.908282
4662030564260101760,76.31055973894367,-66.32566326640926,-0.03376097535880172,1.6242572906999848,14.95094
4661808909567479680,77.42649165810833,-67.59785835451547,-0.020207210294461785,1.7623970641291462,14.188109
4661918139184688256,75.77265788566905,-66.76094134208475,0.011257658990853982,1.5950261267650903,13.856232
4662031663771783936,76.16633593116535,-66.26993371212741,-0.04125646277525651,1.556293450965332,13.830651
4661868759973862400,76.73078795181532,-67.26172931322098,-0.013093440073229785,1.7862674858128134,14.860171
4661918860739223296,76.07589070573695,-66.7521990814082,-0.005490675570205578,1.57726387712112,14.660392
4661868901675559040,76.63640813290331,-67.30669181896751,-0.002959766486704982,1.7671616759002202,14.619167
4661809940359439488,77.11478301329637,-67.53564974650214,-0.04272117559765986,1.7007646652306871,14.804953
4662032522765376384,76.13052108187863,-66.19784488347145,-0.022940362249342153,1.4249078114275702,14.042407
4662033038161509248,76.28081863527697,-66.19399130809597,-0.06443062898183446,1.5583361517025553,14.862227
4661870550943148800,76.86376212541563,-67.20947357224748,-0.021217429141545143,1.6633506131993376,13.7924
4661811692706168064,76.87209172197613,-67.59093770316925,0.004765606269787099,1.6461733710323636,13.704102
4661811967584067968,76.79324608322494,-67.55650749963824,-0.04731541747386793,1.7939579664975653,14.9834175
4661813204534555008,77.00036017634713,-67.48873226920594,0.02097894255142628,1.7123884447518263,14.752136
4661813754290273408,77.05528459676742,-67.45179504640306,-0.0076053352994472885,1.8736109144837991,14.921992
4661814441485034240,76.9600786200864,-67.4475127890502,0.01490700228996875,1.5401035371822889,14.929108
4661753418599282560,74.02897618683008,-67.16909786867988,-0.007645946746796473,1.6495995664711618,14.411853
4661753624757707520,74.02191054508701,-67.13354504140216,-0.012726568615730622,1.7627579283709234,12.692485
4661753727836856320,73.90962628717007,-67.13854170386043,-0.03174434068798581,1.5583786927587828,13.929039
4661753762196594432,73.9098641783108,-67.13558995941574,-0.008054889768562858,1.6395233696949347,13.080088
4661753796556366080,73.96593107364463,-67.12772872341966,-0.017043476212190954,1.7070461704326296,14.553415
4661753933995373952,74.05771049857766,-67.13146598423864,-0.00993269588361371,1.6812753857539753,14.348185
4661753968355117952,74.06943031739553,-67.12379777140738,-0.006997006260985844,1.6282577544288606,13.016073
4661754483751082112,73.8777804276272,-67.13382855294387,-0.003969523883746369,1.665374333411102,14.599646
4661754689909502336,73.86072652864706,-67.10018911794354,-0.01818892034578833,1.5811290765279262,14.320773
4661754758628938752,73.8047800028193,-67.11242706699026,-0.04252138854535037,1.5785781375407744,14.963993
4661755067866655104,73.91912704210641,-67.08240136071518,0.0021613617010175033,1.6514861861919514,13.699208
4661755102226346240,73.84343341554766,-67.07189954368364,-0.014914049669190844,1.690181238636807,14.224204
4661755102226355968,73.85528836308943,-67.06355093778012,-0.025803904628363294,1.6452798962099155,13.663455
4661755136586113280,73.88736500363741,-67.06124846811035,-0.010600979795628847,1.6872303656644323,14.2837
4661755411464167552,73.80845586066867,-67.04299833406256,-0.017136159063870608,1.6453286990158853,13.708739
4661756201738107008,74.06890547217934,-67.03038530009925,-0.03745168714791766,1.6023993501218494,13.481036
4661756300492213760,74.15356172765372,-67.01059609426522,-0.007625805349256787,1.622778059073526,13.720831
4661757095091191936,73.87743109227472,-66.99249545971746,-0.026296937589443042,1.6287300099655193,14.937448
4661758022804010112,73.7148615425577,-67.03449723434532,-0.028681718917854888,1.5910686326147567,14.02679
4661758228962396288,73.65493616757928,-67.02131458557393,-0.03455395344130288,1.7276210463536468,14.275394
4661758366401416064,73.74779582921089,-67.01865194006514,-0.027299180914231516,1.5793334549490912,13.346619
4661758813077950080,73.66073190701586,-66.98764133020391,-0.008734551214780093,1.642153673748605,14.189924
4661758847437683072,73.6555055986819,-66.96186437522994,-0.0191581423045042,1.6794255726597467,14.763902
4661758847437700864,73.68326389881295,-66.96969936352326,-0.004212895061243916,1.7128103126105576,13.7058325
4661758984876558208,73.53186756081712,-67.00753030873976,-0.022747846980225073,1.7210712290994532,14.913198
4661759122315525760,73.55753408138247,-66.99578294649045,-0.019223299553623528,1.6068967772415392,14.609359
4661759122315535488,73.57092885233344,-66.99815479839293,-0.02915009739458962,1.6645499273795754,13.692277
4661759225394707840,73.47317362829232,-67.01008536281422,-0.024178546523791013,1.7141992544286637,14.131511
4661759431553191040,73.58875253461702,-66.99129244684649,-0.030157475094312002,1.6578887787407455,13.650302
4661759603351907840,73.62880772592499,-66.94927729928797,-0.01848917682637124,1.6021011000657208,13.940061
4661759672071356160,73.58797961649847,-66.94544965199982,-0.027546652441795494,1.5214266140549728,14.972206
4661759775150525056,73.49131904670288,-66.95893459959964,-0.0019085323836139124,1.6532385268446634,14.167871
4661759873934125568,73.54046938617493,-66.93420721709847,-0.0018049461168665147,1.6215160532263515,14.772182
4661760462345397376,73.67600850128171,-66.928234295992,-0.0233568239112424,1.591143149455644,13.991199
4661760462345421696,73.70895670850301,-66.93945776779337,-0.006158592793028512,1.804301173717403,12.550843
4661760599784438016,73.79319207444756,-66.93184262608483,-0.017442185545752772,1.6363514718944099,13.802605
4661761046465396480,73.74418980690587,-66.87720911964576,-0.010259677206694925,1.7341091910215338,13.7138405
4661761080820672512,73.65046755328581,-66.94433287601724,-0.06330811414878056,1.5768795810827352,14.256729
4661761248294731136,73.64638858495266,-66.9096122516676,-0.015015523676560118,1.6664522647377629,13.621742
4661761286979074560,73.61448192207801,-66.90752466835806,0.014208693151826456,1.560375396452513,14.212027
4661761286979080960,73.6241044143451,-66.9155211065742,-0.01656834860180264,1.8926679876331467,13.616669
4661761527497216256,73.57488379895022,-66.88809724490099,0.004415863403497384,1.708877028337148,13.871149
4661761733655694720,73.64707002033462,-66.88358244588913,-0.012453484825807364,1.571310663108055,14.894771
4661762111612760704,73.56833225670499,-66.83534165041603,-0.018192073422855157,1.6824901056485864,14.564621
4661762249052680832,74.09121016289967,-66.97813546448526,-0.019773743010317285,1.607427739807174,14.925147
4661762352131945984,74.16498280963245,-66.95158033108427,-0.002467194947449892,1.5972170695172716,14.683842
4662077602729928448,75.19386711308556,-66.90117164675293,-0.06079859407836276,1.8432675946755432,14.2710495
4662078186854336896,75.03299691997027,-66.88589227737418,-0.020446735516609128,1.7023837604815444,14.886289
4662130929047942016,74.6576241593954,-66.33921148816462,0.0023307709761388132,1.6529879408175214,14.590858
4662130997767417344,74.63440220652065,-66.33250618072027,0.008330297638833705,1.808975411837858,14.368264
4662079148918997248,75.5152556895838,-66.96212520095051,-0.018742455954482935,1.6314957883072752,14.777672
4662131513163559680,74.6976991661299,-66.27911018585593,-0.023035161789619243,1.6462481935160085,14.085751
4662131891120846592,75.13818802566115,-66.40769472054477,0.0019577907008436757,1.8514103762703158,14.063201
4662266856172092800,75.47107280330606,-65.73100742582204,-0.050360430605797764,1.8298709211250315,14.440493
4662267199772237056,75.34282897772427,-65.69663446542017,-0.0765553049902238,1.8559164780034212,12.147127
4662132475236431360,75.18188267417575,-66.35632427683002,-0.03684306124001622,1.6669206478897234,13.600274
4662132543955931904,75.16194204003479,-66.3366992843985,-0.015536001440811843,1.708510158889393,14.23535
4662080901265512704,75.41551274356421,-66.8501920161011,-0.0249303908240731,1.5514860755022173,14.146764
4662080969984965504,75.36061479734586,-66.84503278674191,-0.042248635472264484,1.7294849012495868,14.787731
4662132956272786688,75.0494624113936,-66.33887115945367,-0.036244138511750915,1.6245924164865342,14.93255
4662081068757946624,75.66380703095534,-66.89221900839452,-0.019228667921851433,1.6131148971578453,14.007632
4662269742390150912,75.15259318933703,-65.66084454206691,-0.016042150238954854,1.7087016707519964,14.711482
4662269914188840448,75.08839491747429,-65.6502784046473,0.003358992868057454,1.6834277772572748,14.762708
4662206108151078400,73.9271993605216,-65.8393528928615,-0.04768067064972156,1.6754252050079959,14.764131
4662133883985766912,75.2297163995044,-66.31710582911563,-0.03692905579130855,1.6590585274022422,14.5321665
4662271494736850048,75.18444908392063,-65.59741201026345,0.012810700995846452,1.6182822924338676,14.868414
4662134399381884672,75.3273844457488,-66.28115118961543,-0.012324317722062095,1.5659043126245393,13.494869
4662272078852416384,75.14835846234783,-65.56624629657945,-0.013057364544270925,1.6889461164700874,14.986186
4662208582052217216,73.82567388853694,-65.87308797296473,-0.031147226650777855,1.6194241202318267,14.0774355
4662135017857160576,75.11748368565192,-66.27828104909699,3.6735852331264433E-4,1.5938677906902863,14.119766
4662135258375365120,75.0294574641566,-66.26401472801605,-0.16410470278989167,2.163258336815061,14.955585
4662273521961656960,75.47546243202854,-65.62839544290341,0.00582992139271234,1.6909695501227238,13.619243
4662084165440569216,75.21262977881709,-66.81198448810625,-0.006829876541416525,1.6087596062039649,13.696156
4662211189065802624,75.85097865835708,-66.38113867641452,0.021229095423277153,1.5448374547803136,13.265093
4662211189065802880,75.85239591136965,-66.38415879535086,-0.012122245689573527,1.5818200931354598,13.442713
4662211296471725824,75.84302920051084,-66.36982979831313,-0.012860818712298222,1.626800746698001,12.52961
4662211433910709248,75.90394267007294,-66.35824078552955,-0.0015968075681596222,1.8199745688208762,14.179047
4662137010722054400,74.88742277626332,-66.23121011841458,-0.09343623943376436,1.3752203616937646,13.189092
4662137045086640256,74.84762678278169,-66.23402519565317,-0.4779566457017105,-3.432412704756073,14.902531
4662211674428872064,75.83214327220782,-66.34604345300976,-0.040047439891994885,1.533206260913843,13.078513
4662137246911298560,74.79883110317166,-66.26648429556663,-0.016117142614390133,1.6635939658807037,13.71178
4662211811867859584,75.85778920028044,-66.33052811366252,-0.04813875968783088,1.6694088975450674,14.339038
4662276751777072256,75.37930645686274,-65.59280262404346,-0.0016172459944479335,1.6457958620657922,14.930933
4662211846232098432,75.87943049102925,-66.31453524319157,0.013285418761077616,1.5512143023297993,14.743839
4662277129734226816,75.28265877775944,-65.54668281610982,-0.04893502143851537,1.710026895447598,14.899538
4662137629197293184,74.71064843915018,-66.22848219595738,0.010980144631437386,1.6993622217761115,14.934462
4662212224184675584,75.66508408289475,-66.35542477587742,-0.011125919134090556,1.6995254502102572,14.884998
4662212567782138624,75.82856500335006,-66.31917629063359,-0.029101735940980897,1.5924677710413797,13.243208
4662086055226439296,75.32560119990086,-66.74190247279326,-0.0033481003146610747,1.789327750185752,14.639447
4662213048818484224,75.94226704705835,-66.32072610049842,0.012016000563937944,1.6481460040189384,14.961501
4662213289336692736,75.90552461036772,-66.298961847992,-0.0034289516100868313,1.5513009400287343,13.348908
4662279603635506560,75.42107454906599,-65.41713134515224,-0.020583844370409506,1.5568251217906794,14.363842
4662139518983024256,74.82411655038648,-66.17073612249028,0.009276368278575099,1.8036182573705126,14.974305
4662213907812097920,75.90996445358702,-66.24716454607203,-0.006837670403106434,1.564781464068575,13.798999
4662281424695359872,74.66555999883387,-66.0312669015553,0.016973650187184008,1.6103396392169445,14.902262
4662140412336466560,74.25676288711679,-66.80608554277508,-0.001985367692448748,1.686676254491096,14.553065
4662140481055938304,74.22897910579466,-66.78509678298886,0.0046773142714352095,1.747857507782685,13.546175
4662087704494491520,74.82541173610772,-66.98128481999935,-0.008268189257772925,1.672810670966647,14.504134
4662214526287376256,75.7836700432069,-66.2309764512758,0.021325711716197446,1.7170709784837448,13.216078
4662140721574102912,74.21024435169359,-66.7739152824672,-0.334085551956017,1.4131280596980484,14.276881
4662140721574103936,74.21709648916475,-66.77608033572888,-0.023012760459120075,1.701366910831656,14.896029
4662140893372821888,74.16630108450583,-66.74352919789584,-0.023901302887079024,1.753943889868298,11.531952
4662214766805603328,75.85381121331565,-66.21986750346257,0.01878092728597559,1.5364851451272903,13.332363
4662214801152485120,75.86476647725343,-66.2085508904427,0.0040104972607491116,1.5879996313474602,13.327842
4662214801152491392,75.86837288355183,-66.20706467286193,-0.3080730031775869,1.6726349866899408,14.888278
4662214801165343104,75.86737225421659,-66.20818838040687,3.2448381446765345E-4,1.5371713107983929,13.12146
4662214801165344512,75.87817794959824,-66.20464494770374,-0.002569963866140234,1.5386775239474495,13.649185
4662088185536640896,74.90012949545188,-66.95090820942632,-0.0014124703485040614,1.725152858320224,13.837747
4662214904244551168,75.77848513172209,-66.2149774533841,-0.016912277100012627,1.5647152098138473,14.819566
4662088421718892800,74.88484686409652,-66.90097513639715,-0.005831668435704546,1.6176209026791355,13.36972
4662215110403023232,75.77134352840724,-66.18965966725091,-0.01874648503545193,1.8017197267158986,14.625955
4662141370110470016,74.25437118756602,-66.7207119982398,-0.03175101755509297,1.7490295736788186,14.961688
4662088700926883456,74.80233594235817,-66.87359567616743,0.017989149342344413,1.71493506058616,14.792101
4662215247841677696,75.60674131745735,-66.32927725003111,-0.013685790264352814,1.5648989410859147,14.186467
4662088941444989312,74.69653397602868,-66.91119927254455,-0.025143476803464314,1.6307473755735762,14.932512
4662142095963734656,74.14515648258039,-66.69857906810485,-0.013156828338755588,1.750006468579626,13.657621
4662142164683210368,74.12868337596777,-66.68288537153988,-0.0031832614154706012,1.7340615910165227,14.891786
4662089731718962048,74.68262714462264,-66.8375062194252,-0.020768133986199033,1.7522310608893084,14.755257
4662216312993640704,75.48939322927573,-66.28153264532553,-0.00541215239914122,1.5608907866443105,14.74857
4662216381713116160,75.46510605890722,-66.27752885498352,-0.014375277675896914,1.6678182690569607,14.771604
4662142680079264000,74.3059514461406,-66.70778103493652,0.0019786573523627483,1.748171681136434,14.285116
4662090006597036288,74.96358067751623,-66.86845298796027,-0.0013451127026741852,1.6707044835625817,13.822481
4662283623718974208,74.73101564250157,-65.9406431454132,0.01799830213113776,1.5906873261871115,13.965797
4662283761157902592,74.7504927208404,-65.92066187518301,0.015167449200938338,2.2983245688515064,14.64517
4662143229835238272,74.31414198037272,-66.6517822099777,-0.008419638144677152,1.751249454038811,14.689981
4662217034548308608,75.50154132707097,-66.208184529843,-0.003719963762812464,1.631747661970729,14.029444
4662143435993666176,74.28825951742279,-66.63637648306636,0.01855674741063512,1.8064311483318316,13.787868
4662217137627465216,75.43598125980103,-66.21009354333825,-0.00783797704274751,1.5295500234080968,13.466227
4662143470356129024,74.28840521558111,-66.62188998378068,0.00762289720181538,1.8406316664381663,12.22965
4662284413993030400,74.74180964890593,-65.8404314445896,0.01086550947256547,1.6858268950475312,14.878761
4662143745231238272,74.17585025289362,-66.65422289119219,0.009046022145092363,1.6126974222718855,14.802117
4662217412505393280,75.70127862281232,-66.2338230554905,-0.04813223837266624,1.5192285052581507,14.208479
4662217481224866944,75.66539551556438,-66.22155002837111,0.014130946862366517,1.5353155747131297,14.929927
4662144088828678656,74.09812522797826,-66.62320048875891,-0.03816863283849503,1.622647791508249,13.789972
4662285204267011328,74.67313590074522,-65.83248660774643,-0.08140484623655836,1.6385347669511456,12.317967
4662144226270366848,74.11465459195911,-66.60156966369844,-0.013529337265389643,1.5867907585061147,13.974266
4662144432426180096,74.23962384543313,-66.58935191492984,0.01954051949365371,1.7888575301654617,14.32729
4662285547863987968,74.46178359650936,-65.9629887705795,-0.020802222431180007,1.6938500599076747,14.792047
4662218164092984832,75.69155780394077,-66.1569936974503,0.0028227926533152137,1.5876264526831831,13.529197
4662091793303287808,74.73196888972384,-66.76150926530205,-0.015396662632431174,1.6961689503806896,12.999594
4662286647375874816,74.32267633227036,-65.92292045440202,0.007873994991200084,1.8981637870763337,14.416975
4662218512017104896,75.55175908950724,-66.18660499057206,-0.02977350984210701,1.5900865629355396,14.968645
4662092205620075904,74.59940329111231,-66.86695077806935,-0.011266663978840113,1.7885860368808326,14.670975
4662218580736578304,75.50226863024719,-66.16697443931488,-0.02990910740586043,1.5791460289642874,14.541819
4662218580736578688,75.50391515720246,-66.17188854745984,-0.042789184761412344,1.5796135553650357,13.57313
4662092274339805440,74.54599899784046,-66.85499516050598,0.0041238045249148425,1.6692594450107663,13.394068
4662092308699232128,74.4834029793197,-66.87872025372836,0.021866056668991305,1.8304107807566046,14.017438
4662145360138926464,74.0092437769092,-66.66185550153716,-0.02630172132296418,1.704070114122125,13.316165
4662287472009679360,74.28384557606805,-65.85360136566882,-0.015818315948184194,1.6775641494323599,13.469181
4662218993053496832,75.45877063614448,-66.13010485466502,-0.020940971066306976,1.571193115471173,11.879376
4662145806815693952,73.97738213005724,-66.61016923081748,-0.026833341228417747,1.7095360396668562,13.526202
4662092927174516480,74.47147344940208,-66.81630151284426,-0.051906223766034834,1.6226413935451267,14.607554
4662219199211958016,75.57527488492721,-66.10758885319342,0.020222885960712995,1.5527430355274467,13.0845585
4662219199211959296,75.58574735369568,-66.11563028983676,-0.033950369745819456,1.7631462523630692,14.335078
4662219229244976640,75.52545404028521,-66.10890358389385,0.012168258616386346,1.539909424877658,14.276815
4662093133332933760,74.43256899320072,-66.85770479678783,0.016740959986975775,1.634108235828347,13.311919
4662146184772628224,73.75286121146452,-66.64551881137622,0.017538636511670157,1.743933025589893,14.569708
4662034893587719296,77.35226514262885,-66.42647084019319,0.007841391098593602,1.579214453225746,14.081751
4662093167692663936,74.40918842565272,-66.83599319316724,-0.021197623562050957,1.7410291065630261,14.590598
4662093197725931392,74.37596170555813,-66.8422537221618,-0.0767903395191978,1.6762189346379561,13.755433
4662219336650883584,75.50562107353856,-66.12126813523372,-0.0033693753066067617,1.5437108465595928,13.22757
4662034927947454464,77.28767713547089,-66.42298109982218,-0.009982989179174985,1.6763247191760833,14.573512
4662219371010639744,75.4445903475257,-66.11051213119231,0.012670338851374316,1.785118857723659,14.857545
4662093408210816896,74.35803593641718,-66.83087696657296,-0.00939846456066966,1.6509289495993902,13.637332
4662219611529102208,76.05133583549456,-66.23794981660991,-0.05539367964560219,1.540463669916313,14.413564
4662219611529109248,76.03078881371351,-66.22941928873428,0.01949956130270568,1.6881567492673066,12.229575
4662219680248584576,76.0121704801211,-66.23192799473111,-0.028645068700279698,1.5803500335705178,14.4814825
4662093580009515776,74.38131278021515,-66.80361024914902,-0.005921453416597652,1.6425851757115926,14.176522
4662146768888353664,73.81080001476387,-66.58288056087531,0.02000369763736933,1.7889993252073373,14.876812
4662146803248039936,73.76719901009747,-66.59403976332368,0.011122514975669528,1.8575432176264306,12.51102
4662146803248087424,73.76320513214648,-66.58668910950328,-0.002884833439431524,1.8101748112681686,14.26722
4662093786167956608,74.4201303325402,-66.78602683972328,-0.018168392188741632,1.655398261851611,13.306807
4662146975049470848,73.77100505048662,-66.54081038059014,-0.026455852711762522,1.8330577517905777,14.282066
4662093889247173504,74.4256670507312,-66.76449287355025,-0.011843403589931637,1.6120397106768602,13.713927
4662147078125964544,74.01259356516948,-66.61485421600122,-0.008018857549482714,1.8027318586699648,14.442735
4662094026686104704,74.34725027668826,-66.76681115369331,0.004006075418969402,1.7271638964441527,14.453686
4662220230004438528,76.03167825798732,-66.18207632251973,-0.03379097651999115,1.5792735993670284,14.840416
4662147249924710144,74.03976385664802,-66.57622843416732,-0.034707218180376156,1.7549620360606115,14.51931
4662220264364180608,76.08504970633422,-66.18162825945414,-0.061720136000559714,1.5887194186931533,13.528751
4662220298723947648,76.068254457541,-66.15651611235519,-0.06166892550966617,1.822326685174882,13.936036
4662094198485130496,74.36276965983906,-66.73577460207679,-0.05331669004895129,1.4025167522505941,14.530088
4662147417411024256,73.97442774101752,-66.57488426888666,-0.24825257517883617,1.4600405354795893,14.983796
4662290461307184896,74.80097966756507,-65.80910699689007,-0.0618854263451257,1.6708052946188474,12.681219
4662147421723395712,73.9681778947645,-66.57043819892156,-0.0036640838956272237,1.7933959065165468,14.115066
